,user_id,loc_id,rank
0,1,63,1.0
1,1,63,1.0
2,1,63,1.0
3,1,63,1.0
4,1,63,1.0
5,1,63,1.0
6,1,63,1.0
7,1,63,1.0
8,1,63,1.0
9,1,63,1.0
10,1,63,1.0
11,1,63,1.0
12,1,63,1.0
13,1,64,3.0
14,1,64,3.0
15,1,64,3.0
16,1,64,3.0
17,1,64,3.0
18,1,64,3.0
19,1,64,3.0
20,1,64,3.0
21,1,64,3.0
22,1,64,3.0
23,1,64,3.0
24,1,64,3.0
25,1,64,3.0
26,1,64,3.0
27,1,64,3.0
28,1,64,3.0
29,1,64,3.0
30,1,64,3.0
31,1,65,4.0
32,1,65,4.0
33,1,67,23.0
34,1,68,5.0
35,1,68,5.0
36,1,69,9.0
37,1,71,34.0
38,1,75,37.0
39,1,77,27.0
40,1,85,25.0
41,1,85,25.0
42,1,87,6.0
43,1,87,6.0
44,1,95,19.0
45,1,102,18.0
46,1,109,66.0
47,1,189,154.0
48,1,243,135.0
49,1,395,2459.0
50,1,748,278.0
51,1,748,278.0
52,1,1060,2213.0
53,1,1110,117.0
54,1,1143,132.0
55,1,1677,210.0
56,1,1680,39.0
57,1,1873,294.0
58,1,2366,2169.0
59,1,2681,57.0
60,1,6306,4541.0
61,1,6306,4541.0
62,1,6852,5216.0
63,2,59,11.0
64,2,119,3.0
65,2,119,3.0
66,2,119,3.0
67,2,119,3.0
68,2,119,3.0
69,2,177,1.0
70,2,177,1.0
71,2,288,185.0
72,2,430,295.0
73,2,430,295.0
74,2,1307,129.0
75,2,2007,4341.0
76,2,3047,603.0
77,2,3350,2966.0
78,4,748,707.0
79,4,1149,3218.0
80,5,1,23.0
81,5,59,28.0
82,5,65,1.0
83,5,65,1.0
84,5,65,1.0
85,5,328,41.0
86,5,448,114.0
87,5,530,37.0
88,5,530,37.0
89,5,600,3.0
90,5,600,3.0
91,5,600,3.0
92,5,606,229.0
93,5,612,16.0
94,5,612,16.0
95,5,707,124.0
96,5,707,124.0
97,5,947,39.0
98,5,973,50.0
99,5,1136,34.0
100,5,1136,34.0
101,5,1136,34.0
102,5,1136,34.0
103,5,1141,22.0
104,5,1145,21.0
105,5,1146,125.0
106,5,1164,10.0
107,5,1173,161.0
108,5,1186,83.0
109,5,1287,19.0
110,5,1299,210.0
111,5,1433,208.0
112,5,1654,78.0
113,5,1675,514.0
114,5,1996,598.0
115,5,2455,430.0
116,5,2589,60.0
117,5,4878,6259.0
118,5,5661,2070.0
119,5,7133,179.0
120,5,7310,48.0
121,6,58,573.0
122,6,59,17.0
123,6,65,3.0
124,6,69,6.0
125,6,78,805.0
126,6,79,192.0
127,6,353,990.0
128,6,457,1.0
129,6,457,1.0
130,6,472,21.0
131,6,473,180.0
132,6,589,18.0
133,6,619,62.0
134,6,619,62.0
135,6,1188,4.0
136,6,1210,24.0
137,6,1232,11.0
138,6,1366,380.0
139,6,1510,3482.0
140,6,1533,331.0
141,6,1627,63.0
142,6,2212,1551.0
143,6,2746,1047.0
144,6,7358,791.0
145,8,15,497.0
146,8,23,415.0
147,8,42,67.0
148,8,65,1.0
149,8,69,8.0
150,8,69,8.0
151,8,156,502.0
152,8,165,829.0
153,8,240,752.0
154,8,245,7373.0
155,8,248,313.0
156,8,253,1745.0
157,8,369,5920.0
158,8,374,6.0
159,8,374,6.0
160,8,374,6.0
161,8,378,56.0
162,8,383,78.0
163,8,594,42.0
164,8,606,17.0
165,8,624,118.0
166,8,711,406.0
167,8,819,2331.0
168,8,1110,97.0
169,8,1185,35.0
170,8,1192,689.0
171,8,1192,689.0
172,8,1202,91.0
173,8,1291,4.0
174,8,1291,4.0
175,8,1311,51.0
176,8,1319,3.0
177,8,1319,3.0
178,8,1326,55.0
179,8,1326,55.0
180,8,1349,40.0
181,8,1349,40.0
182,8,1349,40.0
183,8,1380,348.0
184,8,1382,386.0
185,8,1613,416.0
186,8,1618,276.0
187,8,1663,269.0
188,8,1673,396.0
189,8,1680,451.0
190,8,1682,104.0
191,8,1710,44.0
192,8,1710,44.0
193,8,1710,44.0
194,8,1808,82.0
195,8,1808,82.0
196,8,1822,1190.0
197,8,1822,1190.0
198,8,2014,296.0
199,8,2200,582.0
200,8,2456,14.0
201,8,2456,14.0
202,8,2456,14.0
203,8,2498,487.0
204,8,2530,976.0
205,8,2581,641.0
206,8,2623,809.0
207,8,3171,192.0
208,8,3335,466.0
209,8,3421,1252.0
210,8,3911,2301.0
211,8,4107,2817.0
212,8,4207,5257.0
213,8,4215,1304.0
214,8,4215,1304.0
215,8,4232,995.0
216,8,4271,3139.0
217,8,4421,5638.0
218,8,4421,5638.0
219,8,4421,5638.0
220,8,4706,2167.0
221,8,4764,1911.0
222,8,5037,2200.0
223,8,5287,3361.0
224,8,5334,7101.0
225,8,5609,3280.0
226,8,5851,5274.0
227,8,7313,7.0
228,8,7313,7.0
229,8,7313,7.0
230,8,7313,7.0
231,8,7313,7.0
232,8,7313,7.0
233,8,7313,7.0
234,8,7313,7.0
235,8,7313,7.0
236,8,7313,7.0
237,8,7313,7.0
238,8,7313,7.0
239,8,7313,7.0
240,8,7313,7.0
241,8,7313,7.0
242,8,7313,7.0
243,8,7313,7.0
244,8,7313,7.0
245,8,7313,7.0
246,8,7313,7.0
247,8,7313,7.0
248,8,7314,58.0
249,8,7314,58.0
250,8,7314,58.0
251,15,7,12.0
252,15,127,27.0
253,15,403,23.0
254,15,403,23.0
255,15,1413,96.0
256,15,5203,3343.0
257,15,7482,6538.0
258,17,1367,256.0
259,18,61,1.0
260,18,1521,15.0
261,19,172,423.0
262,19,237,3361.0
263,19,244,346.0
264,19,248,205.0
265,19,250,2209.0
266,19,264,1300.0
267,19,299,666.0
268,19,377,143.0
269,19,692,240.0
270,19,1001,551.0
271,19,1114,2.0
272,19,1302,877.0
273,19,1530,19.0
274,19,1783,1146.0
275,19,2005,3828.0
276,19,2011,5001.0
277,19,2064,152.0
278,19,2325,579.0
279,19,2725,66.0
280,19,2855,6396.0
281,19,3905,4420.0
282,19,3908,5187.0
283,19,4997,2233.0
284,19,5012,2368.0
285,19,5299,5179.0
286,19,5839,5976.0
287,19,6324,5541.0
288,19,6999,7122.0
289,19,7022,6523.0
290,19,7422,7576.0
291,19,7462,7555.0
292,21,59,10.0
293,21,244,559.0
294,21,244,559.0
295,21,299,1024.0
296,21,479,674.0
297,21,1166,7.0
298,21,1567,1.0
299,21,1567,1.0
300,21,1568,6.0
301,21,2070,128.0
302,21,5868,2176.0
303,21,7344,4970.0
304,21,7344,4970.0
305,21,7344,4970.0
306,21,7356,5236.0
307,22,65,2.0
308,22,1594,79.0
309,25,150,1230.0
310,25,2151,764.0
311,27,39,294.0
312,27,65,1.0
313,27,65,1.0
314,27,114,1846.0
315,27,359,7.0
316,27,497,13.0
317,27,497,13.0
318,27,615,572.0
319,27,952,937.0
320,27,1143,93.0
321,27,1520,147.0
322,27,1522,745.0
323,27,1573,1117.0
324,27,2963,5441.0
325,27,3039,4484.0
326,27,3039,4484.0
327,27,3970,34.0
328,27,4873,475.0
329,27,5432,3258.0
330,27,7126,4420.0
331,27,7368,2158.0
332,29,65,1.0
333,29,81,367.0
334,29,377,175.0
335,29,514,25.0
336,30,59,38.0
337,30,692,219.0
338,30,873,820.0
339,30,1702,15.0
340,30,2697,2563.0
341,30,7051,2519.0
342,30,7551,7507.0
343,31,567,229.0
344,38,59,63.0
345,38,59,63.0
346,38,59,63.0
347,38,59,63.0
348,38,157,309.0
349,40,8,14.0
350,40,389,132.0
351,40,721,1098.0
352,40,874,595.0
353,40,1489,2790.0
354,40,1744,3360.0
355,40,2003,51.0
356,40,2008,1.0
357,40,2161,769.0
358,40,3138,489.0
359,40,4069,1648.0
360,40,4069,1648.0
361,40,4448,3743.0
362,40,4994,30.0
363,40,5564,2542.0
364,40,6349,41.0
365,40,7323,57.0
366,40,7323,57.0
367,40,7323,57.0
368,41,2072,10.0
369,41,6343,1904.0
370,43,397,230.0
371,43,606,3.0
372,43,1406,718.0
373,43,5023,2184.0
374,46,2130,1.0
375,46,2174,1598.0
376,51,2030,486.0
377,53,60,16.0
378,53,65,5.0
379,53,65,5.0
380,53,65,5.0
381,53,65,5.0
382,53,209,143.0
383,53,1052,1255.0
384,53,1116,39.0
385,53,1213,32.0
386,53,1307,57.0
387,53,2230,4.0
388,53,2231,3.0
389,53,2278,2003.0
390,53,2334,79.0
391,53,7305,1977.0
392,53,7325,40.0
393,53,7445,3330.0
394,58,61,196.0
395,58,374,34.0
396,58,418,215.0
397,58,418,215.0
398,58,467,247.0
399,58,479,445.0
400,58,606,227.0
401,58,662,604.0
402,58,957,2408.0
403,58,1112,101.0
404,58,1143,67.0
405,58,1188,132.0
406,58,1188,132.0
407,58,1239,141.0
408,58,1262,1193.0
409,58,1606,249.0
410,58,1640,812.0
411,58,1713,97.0
412,58,1713,97.0
413,58,1720,918.0
414,58,2192,3483.0
415,58,2222,424.0
416,58,2334,112.0
417,58,2336,47.0
418,58,2344,10.0
419,58,2357,1.0
420,58,2357,1.0
421,58,2362,5.0
422,58,2821,1236.0
423,58,2821,1236.0
424,58,2821,1236.0
425,58,3423,4679.0
426,58,3567,1305.0
427,58,3707,1387.0
428,58,3959,7170.0
429,58,3959,7170.0
430,58,4011,3286.0
431,58,4732,1972.0
432,58,7019,2337.0
433,58,7326,44.0
434,60,65,1.0
435,63,4,17.0
436,63,30,370.0
437,63,42,10.0
438,63,69,8.0
439,63,69,8.0
440,63,209,21.0
441,63,389,24.0
442,63,389,24.0
443,63,394,77.0
444,63,403,4.0
445,63,408,7.0
446,63,519,73.0
447,63,692,229.0
448,63,1120,46.0
449,63,1190,12.0
450,63,1254,5.0
451,63,1254,5.0
452,63,1254,5.0
453,63,1254,5.0
454,63,1256,36.0
455,63,1274,16.0
456,63,1291,43.0
457,63,1381,15.0
458,63,1381,15.0
459,63,1606,11.0
460,63,1621,414.0
461,63,1909,26.0
462,63,2131,793.0
463,63,2410,39.0
464,63,2418,119.0
465,63,2890,1668.0
466,63,4176,3074.0
467,63,4544,2866.0
468,63,7302,5625.0
469,63,7330,41.0
470,63,7330,41.0
471,63,7332,113.0
472,64,59,2.0
473,64,65,1.0
474,64,65,1.0
475,64,1256,4.0
476,64,1256,4.0
477,64,1563,866.0
478,64,7317,152.0
479,66,32,25.0
480,66,32,25.0
481,66,59,70.0
482,66,166,3521.0
483,66,346,9.0
484,66,364,692.0
485,66,403,15.0
486,66,416,95.0
487,66,446,82.0
488,66,526,1583.0
489,66,551,91.0
490,66,552,45.0
491,66,835,4417.0
492,66,1150,84.0
493,66,1188,4687.0
494,66,1262,113.0
495,66,1670,393.0
496,66,1851,159.0
497,66,2415,648.0
498,66,2454,2.0
499,66,2455,98.0
500,66,2481,11.0
501,66,2481,11.0
502,66,2482,54.0
503,66,2482,54.0
504,66,2795,1228.0
505,66,2993,931.0
506,66,3309,960.0
507,66,3829,633.0
508,66,4080,765.0
509,66,4180,2340.0
510,66,4224,3262.0
511,66,6605,2430.0
512,66,6616,2409.0
513,66,6953,3162.0
514,66,7017,7418.0
515,66,7302,7575.0
516,66,7327,1679.0
517,66,7329,7424.0
518,66,7332,163.0
519,66,7396,7477.0
520,68,65,1.0
521,68,65,1.0
522,68,65,1.0
523,68,123,243.0
524,68,409,135.0
525,68,1267,549.0
526,68,1274,89.0
527,68,1579,399.0
528,68,1608,15.0
529,68,1720,30.0
530,68,1720,30.0
531,68,1866,3493.0
532,68,1916,431.0
533,68,1971,1669.0
534,68,2030,104.0
535,68,2133,1303.0
536,68,2380,362.0
537,68,2429,396.0
538,68,2552,145.0
539,68,3071,666.0
540,68,3446,374.0
541,68,3788,492.0
542,68,3820,448.0
543,68,4373,2668.0
544,68,4885,2934.0
545,70,689,2.0
546,71,81,151.0
547,71,394,5.0
548,71,691,50.0
549,71,1295,54.0
550,71,1360,768.0
551,71,2081,10.0
552,71,2260,169.0
553,71,2307,1611.0
554,71,4994,1330.0
555,75,65,9.0
556,77,2978,6607.0
557,80,79,8.0
558,80,359,60.0
559,80,359,60.0
560,80,374,57.0
561,80,1527,339.0
562,80,1573,575.0
563,80,1654,206.0
564,80,3547,291.0
565,80,4176,3059.0
566,80,4986,2845.0
567,81,7,3.0
568,81,446,7.0
569,81,7337,46.0
570,81,7337,46.0
571,81,7337,46.0
572,81,7337,46.0
573,81,7337,46.0
574,83,1723,673.0
575,88,3047,326.0
576,88,5036,3629.0
577,89,65,1.0
578,89,2029,620.0
579,93,59,46.0
580,93,65,3.0
581,93,65,3.0
582,93,446,313.0
583,93,551,810.0
584,93,1202,70.0
585,93,1676,586.0
586,93,2200,10.0
587,93,2524,221.0
588,93,5037,730.0
589,93,7374,2959.0
590,94,34,676.0
591,94,389,68.0
592,94,514,2.0
593,94,514,2.0
594,94,637,21.0
595,94,662,1160.0
596,94,1253,14.0
597,94,1349,155.0
598,94,1874,4.0
599,94,1876,6351.0
600,94,2482,1867.0
601,94,2815,5097.0
602,94,6162,2924.0
603,95,0,421.0
604,95,12,156.0
605,95,38,284.0
606,95,58,7.0
607,95,158,8.0
608,95,169,469.0
609,95,241,2821.0
610,95,294,651.0
611,95,395,18.0
612,95,510,22.0
613,95,535,609.0
614,95,802,841.0
615,95,803,95.0
616,95,810,738.0
617,95,1050,446.0
618,95,1271,29.0
619,95,1271,29.0
620,95,1510,242.0
621,95,1562,31.0
622,95,1583,70.0
623,95,1654,487.0
624,95,2055,1468.0
625,95,2235,188.0
626,95,2260,194.0
627,95,2269,370.0
628,95,2768,3417.0
629,95,2863,5.0
630,95,2866,1.0
631,95,2866,1.0
632,95,2866,1.0
633,95,2866,1.0
634,95,2866,1.0
635,95,2866,1.0
636,95,2868,6.0
637,95,2874,2.0
638,95,2874,2.0
639,95,2874,2.0
640,95,2877,16.0
641,95,2905,124.0
642,95,2914,288.0
643,95,2915,139.0
644,95,2956,147.0
645,95,2961,169.0
646,95,2963,27.0
647,95,3021,848.0
648,95,3231,531.0
649,95,3296,641.0
650,95,3528,5686.0
651,95,4685,1844.0
652,95,4741,4692.0
653,95,5449,5340.0
654,95,5514,6530.0
655,95,6227,5029.0
656,95,6228,6988.0
657,95,6230,5021.0
658,95,7437,5931.0
659,95,7563,6432.0
660,100,65,2.0
661,101,65,8.0
662,101,526,1589.0
663,101,1360,11.0
664,101,1363,106.0
665,101,1371,31.0
666,101,1533,435.0
667,101,3993,3564.0
668,104,691,241.0
669,104,1149,849.0
670,104,2363,3934.0
671,105,3820,413.0
672,105,6967,2389.0
673,106,462,16.0
674,106,462,16.0
675,106,921,1081.0
676,108,59,4.0
677,108,1114,2.0
678,108,7365,6252.0
679,109,7,12.0
680,109,11,14.0
681,109,249,617.0
682,109,340,5129.0
683,109,1186,53.0
684,109,1379,9.0
685,109,1814,50.0
686,109,1873,593.0
687,109,2067,1743.0
688,109,2159,1548.0
689,109,2243,524.0
690,109,2393,76.0
691,109,2594,3151.0
692,109,2818,2343.0
693,109,6646,6683.0
694,110,31,16.0
695,110,65,1.0
696,110,65,1.0
697,110,69,21.0
698,110,139,80.0
699,110,162,19.0
700,110,204,54.0
701,110,299,7.0
702,110,359,3.0
703,110,359,3.0
704,110,448,238.0
705,110,465,6.0
706,110,530,134.0
707,110,606,229.0
708,110,613,17.0
709,110,686,5254.0
710,110,740,25.0
711,110,766,509.0
712,110,1362,436.0
713,110,2150,138.0
714,110,2180,240.0
715,110,2498,92.0
716,110,2725,2.0
717,110,3101,1971.0
718,110,3101,1971.0
719,110,3339,120.0
720,110,3352,61.0
721,110,3365,20.0
722,110,3368,12.0
723,110,4017,2790.0
724,110,5057,4068.0
725,110,5888,2951.0
726,110,7310,158.0
727,110,7310,158.0
728,110,7326,3032.0
729,110,7344,65.0
730,126,62,234.0
731,126,133,478.0
732,126,159,698.0
733,126,1360,12.0
734,126,1417,207.0
735,126,2030,480.0
736,126,2127,464.0
737,131,4,4.0
738,131,209,56.0
739,131,1537,2.0
740,131,3322,3357.0
741,136,430,3655.0
742,139,1379,3.0
743,140,2379,729.0
744,146,65,1.0
745,146,65,1.0
746,146,65,1.0
747,146,65,1.0
748,146,65,1.0
749,146,65,1.0
750,146,72,696.0
751,146,133,354.0
752,146,139,42.0
753,146,227,1247.0
754,146,374,16.0
755,146,374,16.0
756,146,394,495.0
757,146,403,9.0
758,146,408,634.0
759,146,495,405.0
760,146,795,193.0
761,146,904,114.0
762,146,919,320.0
763,146,953,1539.0
764,146,1120,18.0
765,146,1143,225.0
766,146,1199,103.0
767,146,1270,312.0
