,user_id,loc_id,rank
0,1,63,1.0
1,1,63,1.0
2,1,63,1.0
3,1,63,1.0
4,1,63,1.0
5,1,63,1.0
6,1,63,1.0
7,1,63,1.0
8,1,63,1.0
9,1,63,1.0
10,1,63,1.0
11,1,63,1.0
12,1,63,1.0
13,1,64,3.0
14,1,64,3.0
15,1,64,3.0
16,1,64,3.0
17,1,64,3.0
18,1,64,3.0
19,1,64,3.0
20,1,64,3.0
21,1,64,3.0
22,1,64,3.0
23,1,64,3.0
24,1,64,3.0
25,1,64,3.0
26,1,64,3.0
27,1,64,3.0
28,1,64,3.0
29,1,64,3.0
30,1,64,3.0
31,1,65,5.0
32,1,65,5.0
33,1,67,22.0
34,1,68,4.0
35,1,68,4.0
36,1,69,9.0
37,1,71,30.0
38,1,75,38.0
39,1,77,28.0
40,1,85,20.0
41,1,85,20.0
42,1,87,7.0
43,1,87,7.0
44,1,95,19.0
45,1,102,18.0
46,1,109,78.0
47,1,189,99.0
48,1,243,170.0
49,1,395,241.0
50,1,748,371.0
51,1,748,371.0
52,1,1060,662.0
53,1,1110,149.0
54,1,1143,176.0
55,1,1677,354.0
56,1,1680,41.0
57,1,1873,369.0
58,1,2366,3397.0
59,1,2681,68.0
60,1,6306,2877.0
61,1,6306,2877.0
62,1,6852,6263.0
63,2,59,4.0
64,2,119,3.0
65,2,119,3.0
66,2,119,3.0
67,2,119,3.0
68,2,119,3.0
69,2,177,2.0
70,2,177,2.0
71,2,288,179.0
72,2,430,1190.0
73,2,430,1190.0
74,2,1307,21.0
75,2,2007,4935.0
76,2,3047,610.0
77,2,3350,5627.0
78,4,748,538.0
79,4,1149,2328.0
80,5,1,30.0
81,5,59,12.0
82,5,65,1.0
83,5,65,1.0
84,5,65,1.0
85,5,328,36.0
86,5,448,70.0
87,5,530,34.0
88,5,530,34.0
89,5,600,3.0
90,5,600,3.0
91,5,600,3.0
92,5,606,210.0
93,5,612,18.0
94,5,612,18.0
95,5,707,132.0
96,5,707,132.0
97,5,947,39.0
98,5,973,47.0
99,5,1136,26.0
100,5,1136,26.0
101,5,1136,26.0
102,5,1136,26.0
103,5,1141,22.0
104,5,1145,21.0
105,5,1146,127.0
106,5,1164,7.0
107,5,1173,169.0
108,5,1186,60.0
109,5,1287,25.0
110,5,1299,275.0
111,5,1433,241.0
112,5,1654,85.0
113,5,1675,428.0
114,5,1996,1281.0
115,5,2455,842.0
116,5,2589,59.0
117,5,4878,4471.0
118,5,5661,2691.0
119,5,7133,183.0
120,5,7310,44.0
121,6,58,481.0
122,6,59,38.0
123,6,65,4.0
124,6,69,6.0
125,6,78,560.0
126,6,79,196.0
127,6,353,491.0
128,6,457,1.0
129,6,457,1.0
130,6,472,19.0
131,6,473,206.0
132,6,589,15.0
133,6,619,53.0
134,6,619,53.0
135,6,1188,3.0
136,6,1210,24.0
137,6,1232,10.0
138,6,1366,786.0
139,6,1510,2281.0
140,6,1533,489.0
141,6,1627,69.0
142,6,2212,1816.0
143,6,2746,1363.0
144,6,7358,1765.0
145,8,15,586.0
146,8,23,380.0
147,8,42,56.0
148,8,65,1.0
149,8,69,8.0
150,8,69,8.0
151,8,156,547.0
152,8,165,440.0
153,8,240,514.0
154,8,245,6933.0
155,8,248,314.0
156,8,253,913.0
157,8,369,4933.0
158,8,374,6.0
159,8,374,6.0
160,8,374,6.0
161,8,378,71.0
162,8,383,62.0
163,8,594,33.0
164,8,606,17.0
165,8,624,87.0
166,8,711,343.0
167,8,819,650.0
168,8,1110,55.0
169,8,1185,32.0
170,8,1192,545.0
171,8,1192,545.0
172,8,1202,60.0
173,8,1291,4.0
174,8,1291,4.0
175,8,1311,47.0
176,8,1319,3.0
177,8,1319,3.0
178,8,1326,44.0
179,8,1326,44.0
180,8,1349,35.0
181,8,1349,35.0
182,8,1349,35.0
183,8,1380,498.0
184,8,1382,356.0
185,8,1613,334.0
186,8,1618,285.0
187,8,1663,237.0
188,8,1673,544.0
189,8,1680,417.0
190,8,1682,114.0
191,8,1710,36.0
192,8,1710,36.0
193,8,1710,36.0
194,8,1808,42.0
195,8,1808,42.0
196,8,1822,738.0
197,8,1822,738.0
198,8,2014,284.0
199,8,2200,528.0
200,8,2456,15.0
201,8,2456,15.0
202,8,2456,15.0
203,8,2498,277.0
204,8,2530,734.0
205,8,2581,654.0
206,8,2623,1031.0
207,8,3171,145.0
208,8,3335,651.0
209,8,3421,2331.0
210,8,3911,1059.0
211,8,4107,4893.0
212,8,4207,7407.0
213,8,4215,869.0
214,8,4215,869.0
215,8,4232,1811.0
216,8,4271,2488.0
217,8,4421,2744.0
218,8,4421,2744.0
219,8,4421,2744.0
220,8,4706,1504.0
221,8,4764,3654.0
222,8,5037,924.0
223,8,5287,1724.0
224,8,5334,6177.0
225,8,5609,2726.0
226,8,5851,7185.0
227,8,7313,7.0
228,8,7313,7.0
229,8,7313,7.0
230,8,7313,7.0
231,8,7313,7.0
232,8,7313,7.0
233,8,7313,7.0
234,8,7313,7.0
235,8,7313,7.0
236,8,7313,7.0
237,8,7313,7.0
238,8,7313,7.0
239,8,7313,7.0
240,8,7313,7.0
241,8,7313,7.0
242,8,7313,7.0
243,8,7313,7.0
244,8,7313,7.0
245,8,7313,7.0
246,8,7313,7.0
247,8,7313,7.0
248,8,7314,50.0
249,8,7314,50.0
250,8,7314,50.0
251,15,7,12.0
252,15,127,27.0
253,15,403,22.0
254,15,403,22.0
255,15,1413,104.0
256,15,5203,2578.0
257,15,7482,6508.0
258,17,1367,57.0
259,18,61,1.0
260,18,1521,14.0
261,19,172,427.0
262,19,237,3611.0
263,19,244,471.0
264,19,248,130.0
265,19,250,5284.0
266,19,264,1035.0
267,19,299,390.0
268,19,377,306.0
269,19,692,102.0
270,19,1001,952.0
271,19,1114,2.0
272,19,1302,873.0
273,19,1530,23.0
274,19,1783,1821.0
275,19,2005,3919.0
276,19,2011,5180.0
277,19,2064,154.0
278,19,2325,971.0
279,19,2725,47.0
280,19,2855,3815.0
281,19,3905,4517.0
282,19,3908,6943.0
283,19,4997,2990.0
284,19,5012,1119.0
285,19,5299,3771.0
286,19,5839,6059.0
287,19,6324,5629.0
288,19,6999,6731.0
289,19,7022,7187.0
290,19,7422,7371.0
291,19,7462,7295.0
292,21,59,12.0
293,21,244,353.0
294,21,244,353.0
295,21,299,542.0
296,21,479,230.0
297,21,1166,7.0
298,21,1567,1.0
299,21,1567,1.0
300,21,1568,5.0
301,21,2070,162.0
302,21,5868,969.0
303,21,7344,6886.0
304,21,7344,6886.0
305,21,7344,6886.0
306,21,7356,6028.0
307,22,65,2.0
308,22,1594,76.0
309,25,150,2358.0
310,25,2151,2135.0
311,27,39,308.0
312,27,65,1.0
313,27,65,1.0
314,27,114,6309.0
315,27,359,10.0
316,27,497,12.0
317,27,497,12.0
318,27,615,471.0
319,27,952,624.0
320,27,1143,166.0
321,27,1520,216.0
322,27,1522,1035.0
323,27,1573,839.0
324,27,2963,5365.0
325,27,3039,2543.0
326,27,3039,2543.0
327,27,3970,32.0
328,27,4873,809.0
329,27,5432,3910.0
330,27,7126,7200.0
331,27,7368,4142.0
332,29,65,1.0
333,29,81,321.0
334,29,377,311.0
335,29,514,23.0
336,30,59,91.0
337,30,692,271.0
338,30,873,1188.0
339,30,1702,15.0
340,30,2697,4067.0
341,30,7051,3424.0
342,30,7551,7518.0
343,31,567,294.0
344,38,59,38.0
345,38,59,38.0
346,38,59,38.0
347,38,59,38.0
348,38,157,273.0
349,40,8,14.0
350,40,389,72.0
351,40,721,3513.0
352,40,874,1636.0
353,40,1489,3376.0
354,40,1744,3625.0
355,40,2003,52.0
356,40,2008,1.0
357,40,2161,282.0
358,40,3138,399.0
359,40,4069,3624.0
360,40,4069,3624.0
361,40,4448,7005.0
362,40,4994,40.0
363,40,5564,3517.0
364,40,6349,39.0
365,40,7323,56.0
366,40,7323,56.0
367,40,7323,56.0
368,41,2072,4.0
369,41,6343,1727.0
370,43,397,248.0
371,43,606,3.0
372,43,1406,704.0
373,43,5023,1165.0
374,46,2130,1.0
375,46,2174,940.0
376,51,2030,813.0
377,53,60,17.0
378,53,65,8.0
379,53,65,8.0
380,53,65,8.0
381,53,65,8.0
382,53,209,143.0
383,53,1052,1550.0
384,53,1116,40.0
385,53,1213,36.0
386,53,1307,142.0
387,53,2230,4.0
388,53,2231,3.0
389,53,2278,2851.0
390,53,2334,81.0
391,53,7305,3402.0
392,53,7325,39.0
393,53,7445,3951.0
394,58,61,208.0
395,58,374,75.0
396,58,418,239.0
397,58,418,239.0
398,58,467,288.0
399,58,479,447.0
400,58,606,262.0
401,58,662,485.0
402,58,957,2184.0
403,58,1112,104.0
404,58,1143,68.0
405,58,1188,122.0
406,58,1188,122.0
407,58,1239,138.0
408,58,1262,1035.0
409,58,1606,258.0
410,58,1640,587.0
411,58,1713,105.0
412,58,1713,105.0
413,58,1720,1722.0
414,58,2192,5805.0
415,58,2222,551.0
416,58,2334,93.0
417,58,2336,45.0
418,58,2344,10.0
419,58,2357,1.0
420,58,2357,1.0
421,58,2362,6.0
422,58,2821,881.0
423,58,2821,881.0
424,58,2821,881.0
425,58,3423,5392.0
426,58,3567,1789.0
427,58,3707,2307.0
428,58,3959,7409.0
429,58,3959,7409.0
430,58,4011,2433.0
431,58,4732,2725.0
432,58,7019,2770.0
433,58,7326,47.0
434,60,65,1.0
435,63,4,17.0
436,63,30,410.0
437,63,42,10.0
438,63,69,8.0
439,63,69,8.0
440,63,209,21.0
441,63,389,23.0
442,63,389,23.0
443,63,394,79.0
444,63,403,4.0
445,63,408,7.0
446,63,519,78.0
447,63,692,235.0
448,63,1120,46.0
449,63,1190,12.0
450,63,1254,5.0
451,63,1254,5.0
452,63,1254,5.0
453,63,1254,5.0
454,63,1256,43.0
455,63,1274,16.0
456,63,1291,42.0
457,63,1381,15.0
458,63,1381,15.0
459,63,1606,11.0
460,63,1621,482.0
461,63,1909,25.0
462,63,2131,1153.0
463,63,2410,40.0
464,63,2418,119.0
465,63,2890,2544.0
466,63,4176,4746.0
467,63,4544,4791.0
468,63,7302,7443.0
469,63,7330,41.0
470,63,7330,41.0
471,63,7332,112.0
472,64,59,2.0
473,64,65,1.0
474,64,65,1.0
475,64,1256,3.0
476,64,1256,3.0
477,64,1563,692.0
478,64,7317,150.0
479,66,32,28.0
480,66,32,28.0
481,66,59,63.0
482,66,166,712.0
483,66,346,11.0
484,66,364,840.0
485,66,403,18.0
486,66,416,92.0
487,66,446,90.0
488,66,526,1022.0
489,66,551,105.0
490,66,552,51.0
491,66,835,947.0
492,66,1150,95.0
493,66,1188,1165.0
494,66,1262,135.0
495,66,1670,700.0
496,66,1851,117.0
497,66,2415,1086.0
498,66,2454,2.0
499,66,2455,128.0
500,66,2481,12.0
501,66,2481,12.0
502,66,2482,56.0
503,66,2482,56.0
504,66,2795,2914.0
505,66,2993,2346.0
506,66,3309,2432.0
507,66,3829,1360.0
508,66,4080,1671.0
509,66,4180,5998.0
510,66,4224,3605.0
511,66,6605,5282.0
512,66,6616,5299.0
513,66,6953,6505.0
514,66,7017,6736.0
515,66,7302,7379.0
516,66,7327,4333.0
517,66,7329,7000.0
518,66,7332,188.0
519,66,7396,6952.0
520,68,65,1.0
521,68,65,1.0
522,68,65,1.0
523,68,123,207.0
524,68,409,187.0
525,68,1267,466.0
526,68,1274,57.0
527,68,1579,503.0
528,68,1608,14.0
529,68,1720,27.0
530,68,1720,27.0
531,68,1866,1192.0
532,68,1916,650.0
533,68,1971,2396.0
534,68,2030,111.0
535,68,2133,2406.0
536,68,2380,463.0
537,68,2429,429.0
538,68,2552,125.0
539,68,3071,739.0
540,68,3446,532.0
541,68,3788,605.0
542,68,3820,691.0
543,68,4373,4617.0
544,68,4885,1946.0
545,70,689,3.0
546,71,81,135.0
547,71,394,5.0
548,71,691,51.0
549,71,1295,56.0
550,71,1360,395.0
551,71,2081,12.0
552,71,2260,170.0
553,71,2307,2046.0
554,71,4994,2088.0
555,75,65,2.0
556,77,2978,959.0
557,80,79,8.0
558,80,359,58.0
559,80,359,58.0
560,80,374,59.0
561,80,1527,299.0
562,80,1573,681.0
563,80,1654,352.0
564,80,3547,423.0
565,80,4176,4017.0
566,80,4986,3967.0
567,81,7,3.0
568,81,446,7.0
569,81,7337,47.0
570,81,7337,47.0
571,81,7337,47.0
572,81,7337,47.0
573,81,7337,47.0
574,83,1723,4084.0
575,88,3047,544.0
576,88,5036,3897.0
577,89,65,2.0
578,89,2029,622.0
579,93,59,59.0
580,93,65,4.0
581,93,65,4.0
582,93,446,229.0
583,93,551,381.0
584,93,1202,77.0
585,93,1676,596.0
586,93,2200,10.0
587,93,2524,296.0
588,93,5037,1333.0
589,93,7374,6913.0
590,94,34,1110.0
591,94,389,138.0
592,94,514,2.0
593,94,514,2.0
594,94,637,26.0
595,94,662,1358.0
596,94,1253,12.0
597,94,1349,203.0
598,94,1874,3.0
599,94,1876,2067.0
600,94,2482,2509.0
601,94,2815,3669.0
602,94,6162,6165.0
603,95,0,612.0
604,95,12,185.0
605,95,38,351.0
606,95,58,8.0
607,95,158,9.0
608,95,169,576.0
609,95,241,2518.0
610,95,294,556.0
611,95,395,19.0
612,95,510,21.0
613,95,535,555.0
614,95,802,1120.0
615,95,803,174.0
616,95,810,879.0
617,95,1050,375.0
618,95,1271,27.0
619,95,1271,27.0
620,95,1510,298.0
621,95,1562,30.0
622,95,1583,66.0
623,95,1654,585.0
624,95,2055,3006.0
625,95,2235,184.0
626,95,2260,237.0
627,95,2269,434.0
628,95,2768,4431.0
629,95,2863,5.0
630,95,2866,1.0
631,95,2866,1.0
632,95,2866,1.0
633,95,2866,1.0
634,95,2866,1.0
635,95,2866,1.0
636,95,2868,7.0
637,95,2874,2.0
638,95,2874,2.0
639,95,2874,2.0
640,95,2877,16.0
641,95,2905,120.0
642,95,2914,260.0
643,95,2915,139.0
644,95,2956,138.0
645,95,2961,190.0
646,95,2963,25.0
647,95,3021,1633.0
648,95,3231,704.0
649,95,3296,939.0
650,95,3528,6133.0
651,95,4685,3316.0
652,95,4741,4597.0
653,95,5449,4572.0
654,95,5514,6573.0
655,95,6227,6642.0
656,95,6228,7338.0
657,95,6230,6819.0
658,95,7437,5929.0
659,95,7563,6649.0
660,100,65,2.0
661,101,65,9.0
662,101,526,819.0
663,101,1360,11.0
664,101,1363,104.0
665,101,1371,35.0
666,101,1533,469.0
667,101,3993,3818.0
668,104,691,344.0
669,104,1149,1871.0
670,104,2363,4592.0
671,105,3820,708.0
672,105,6967,5785.0
673,106,462,15.0
674,106,462,15.0
675,106,921,1395.0
676,108,59,2.0
677,108,1114,5.0
678,108,7365,6944.0
679,109,7,13.0
680,109,11,19.0
681,109,249,1004.0
682,109,340,6293.0
683,109,1186,48.0
684,109,1379,9.0
685,109,1814,79.0
686,109,1873,328.0
687,109,2067,1649.0
688,109,2159,1408.0
689,109,2243,887.0
690,109,2393,150.0
691,109,2594,2011.0
692,109,2818,3729.0
693,109,6646,6467.0
694,110,31,18.0
695,110,65,2.0
696,110,65,2.0
697,110,69,21.0
698,110,139,81.0
699,110,162,15.0
700,110,204,53.0
701,110,299,6.0
702,110,359,3.0
703,110,359,3.0
704,110,448,268.0
705,110,465,5.0
706,110,530,105.0
707,110,606,257.0
708,110,613,16.0
709,110,686,3304.0
710,110,740,22.0
711,110,766,781.0
712,110,1362,635.0
713,110,2150,150.0
714,110,2180,320.0
715,110,2498,85.0
716,110,2725,1.0
717,110,3101,1563.0
718,110,3101,1563.0
719,110,3339,137.0
720,110,3352,59.0
721,110,3365,19.0
722,110,3368,11.0
723,110,4017,1570.0
724,110,5057,6129.0
725,110,5888,2655.0
726,110,7310,172.0
727,110,7310,172.0
728,110,7326,5739.0
729,110,7344,65.0
730,126,62,314.0
731,126,133,272.0
732,126,159,852.0
733,126,1360,9.0
734,126,1417,395.0
735,126,2030,856.0
736,126,2127,1031.0
737,131,4,4.0
738,131,209,55.0
739,131,1537,2.0
740,131,3322,2437.0
741,136,430,1061.0
742,139,1379,3.0
743,140,2379,525.0
744,146,65,1.0
745,146,65,1.0
746,146,65,1.0
747,146,65,1.0
748,146,65,1.0
749,146,65,1.0
750,146,72,697.0
751,146,133,315.0
752,146,139,44.0
753,146,227,1234.0
754,146,374,17.0
755,146,374,17.0
756,146,394,446.0
757,146,403,9.0
758,146,408,618.0
759,146,495,470.0
760,146,795,188.0
761,146,904,113.0
762,146,919,339.0
763,146,953,1672.0
764,146,1120,16.0
765,146,1143,233.0
766,146,1199,98.0
767,146,1270,295.0
