,user_id,loc_id,rank
0,1,63,1.0
1,1,63,1.0
2,1,63,1.0
3,1,63,1.0
4,1,63,1.0
5,1,63,1.0
6,1,63,1.0
7,1,63,1.0
8,1,63,1.0
9,1,63,1.0
10,1,63,1.0
11,1,63,1.0
12,1,63,1.0
13,1,64,3.0
14,1,64,3.0
15,1,64,3.0
16,1,64,3.0
17,1,64,3.0
18,1,64,3.0
19,1,64,3.0
20,1,64,3.0
21,1,64,3.0
22,1,64,3.0
23,1,64,3.0
24,1,64,3.0
25,1,64,3.0
26,1,64,3.0
27,1,64,3.0
28,1,64,3.0
29,1,64,3.0
30,1,64,3.0
31,1,65,5.0
32,1,65,5.0
33,1,67,22.0
34,1,68,4.0
35,1,68,4.0
36,1,69,9.0
37,1,71,30.0
38,1,75,41.0
39,1,77,28.0
40,1,85,23.0
41,1,85,23.0
42,1,87,6.0
43,1,87,6.0
44,1,95,21.0
45,1,102,17.0
46,1,109,76.0
47,1,189,124.0
48,1,243,137.0
49,1,395,161.0
50,1,748,390.0
51,1,748,390.0
52,1,1060,920.0
53,1,1110,135.0
54,1,1143,252.0
55,1,1677,334.0
56,1,1680,40.0
57,1,1873,438.0
58,1,2366,3180.0
59,1,2681,62.0
60,1,6306,2908.0
61,1,6306,2908.0
62,1,6852,4487.0
63,2,59,7.0
64,2,119,3.0
65,2,119,3.0
66,2,119,3.0
67,2,119,3.0
68,2,119,3.0
69,2,177,2.0
70,2,177,2.0
71,2,288,104.0
72,2,430,881.0
73,2,430,881.0
74,2,1307,31.0
75,2,2007,4519.0
76,2,3047,1451.0
77,2,3350,3583.0
78,4,748,1035.0
79,4,1149,514.0
80,5,1,29.0
81,5,59,15.0
82,5,65,1.0
83,5,65,1.0
84,5,65,1.0
85,5,328,35.0
86,5,448,59.0
87,5,530,36.0
88,5,530,36.0
89,5,600,3.0
90,5,600,3.0
91,5,600,3.0
92,5,606,177.0
93,5,612,16.0
94,5,612,16.0
95,5,707,123.0
96,5,707,123.0
97,5,947,39.0
98,5,973,46.0
99,5,1136,17.0
100,5,1136,17.0
101,5,1136,17.0
102,5,1136,17.0
103,5,1141,21.0
104,5,1145,19.0
105,5,1146,116.0
106,5,1164,7.0
107,5,1173,160.0
108,5,1186,67.0
109,5,1287,25.0
110,5,1299,422.0
111,5,1433,378.0
112,5,1654,68.0
113,5,1675,477.0
114,5,1996,1053.0
115,5,2455,556.0
116,5,2589,61.0
117,5,4878,3454.0
118,5,5661,2381.0
119,5,7133,176.0
120,5,7310,43.0
121,6,58,377.0
122,6,59,44.0
123,6,65,4.0
124,6,69,6.0
125,6,78,1472.0
126,6,79,180.0
127,6,353,4087.0
128,6,457,1.0
129,6,457,1.0
130,6,472,17.0
131,6,473,155.0
132,6,589,22.0
133,6,619,49.0
134,6,619,49.0
135,6,1188,3.0
136,6,1210,23.0
137,6,1232,10.0
138,6,1366,1736.0
139,6,1510,1193.0
140,6,1533,578.0
141,6,1627,58.0
142,6,2212,1235.0
143,6,2746,1775.0
144,6,7358,650.0
145,8,15,555.0
146,8,23,303.0
147,8,42,44.0
148,8,65,1.0
149,8,69,8.0
150,8,69,8.0
151,8,156,562.0
152,8,165,470.0
153,8,240,569.0
154,8,245,7244.0
155,8,248,301.0
156,8,253,931.0
157,8,369,5238.0
158,8,374,4.0
159,8,374,4.0
160,8,374,4.0
161,8,378,81.0
162,8,383,75.0
163,8,594,34.0
164,8,606,14.0
165,8,624,87.0
166,8,711,378.0
167,8,819,536.0
168,8,1110,54.0
169,8,1185,30.0
170,8,1192,628.0
171,8,1192,628.0
172,8,1202,49.0
173,8,1291,5.0
174,8,1291,5.0
175,8,1311,47.0
176,8,1319,3.0
177,8,1319,3.0
178,8,1326,48.0
179,8,1326,48.0
180,8,1349,31.0
181,8,1349,31.0
182,8,1349,31.0
183,8,1380,432.0
184,8,1382,285.0
185,8,1613,306.0
186,8,1618,195.0
187,8,1663,187.0
188,8,1673,441.0
189,8,1680,364.0
190,8,1682,97.0
191,8,1710,35.0
192,8,1710,35.0
193,8,1710,35.0
194,8,1808,43.0
195,8,1808,43.0
196,8,1822,1420.0
197,8,1822,1420.0
198,8,2014,281.0
199,8,2200,507.0
200,8,2456,12.0
201,8,2456,12.0
202,8,2456,12.0
203,8,2498,295.0
204,8,2530,1428.0
205,8,2581,665.0
206,8,2623,845.0
207,8,3171,174.0
208,8,3335,444.0
209,8,3421,1679.0
210,8,3911,1877.0
211,8,4107,2878.0
212,8,4207,7528.0
213,8,4215,1305.0
214,8,4215,1305.0
215,8,4232,2629.0
216,8,4271,1777.0
217,8,4421,1653.0
218,8,4421,1653.0
219,8,4421,1653.0
220,8,4706,2711.0
221,8,4764,2436.0
222,8,5037,784.0
223,8,5287,1933.0
224,8,5334,6717.0
225,8,5609,4074.0
226,8,5851,6995.0
227,8,7313,7.0
228,8,7313,7.0
229,8,7313,7.0
230,8,7313,7.0
231,8,7313,7.0
232,8,7313,7.0
233,8,7313,7.0
234,8,7313,7.0
235,8,7313,7.0
236,8,7313,7.0
237,8,7313,7.0
238,8,7313,7.0
239,8,7313,7.0
240,8,7313,7.0
241,8,7313,7.0
242,8,7313,7.0
243,8,7313,7.0
244,8,7313,7.0
245,8,7313,7.0
246,8,7313,7.0
247,8,7313,7.0
248,8,7314,50.0
249,8,7314,50.0
250,8,7314,50.0
251,15,7,12.0
252,15,127,26.0
253,15,403,22.0
254,15,403,22.0
255,15,1413,98.0
256,15,5203,3842.0
257,15,7482,6243.0
258,17,1367,319.0
259,18,61,1.0
260,18,1521,16.0
261,19,172,281.0
262,19,237,3040.0
263,19,244,310.0
264,19,248,122.0
265,19,250,2440.0
266,19,264,673.0
267,19,299,541.0
268,19,377,233.0
269,19,692,174.0
270,19,1001,532.0
271,19,1114,2.0
272,19,1302,825.0
273,19,1530,17.0
274,19,1783,706.0
275,19,2005,2882.0
276,19,2011,4465.0
277,19,2064,133.0
278,19,2325,409.0
279,19,2725,43.0
280,19,2855,6149.0
281,19,3905,2638.0
282,19,3908,3499.0
283,19,4997,1649.0
284,19,5012,2332.0
285,19,5299,7261.0
286,19,5839,5140.0
287,19,6324,4877.0
288,19,6999,6333.0
289,19,7022,6034.0
290,19,7422,7538.0
291,19,7462,7555.0
292,21,59,13.0
293,21,244,162.0
294,21,244,162.0
295,21,299,357.0
296,21,479,130.0
297,21,1166,7.0
298,21,1567,1.0
299,21,1567,1.0
300,21,1568,4.0
301,21,2070,664.0
302,21,5868,1195.0
303,21,7344,3024.0
304,21,7344,3024.0
305,21,7344,3024.0
306,21,7356,3108.0
307,22,65,2.0
308,22,1594,74.0
309,25,150,1271.0
310,25,2151,3719.0
311,27,39,895.0
312,27,65,1.0
313,27,65,1.0
314,27,114,6526.0
315,27,359,6.0
316,27,497,11.0
317,27,497,11.0
318,27,615,453.0
319,27,952,230.0
320,27,1143,159.0
321,27,1520,261.0
322,27,1522,810.0
323,27,1573,371.0
324,27,2963,1878.0
325,27,3039,1080.0
326,27,3039,1080.0
327,27,3970,36.0
328,27,4873,503.0
329,27,5432,3877.0
330,27,7126,7416.0
331,27,7368,1609.0
332,29,65,1.0
333,29,81,386.0
334,29,377,609.0
335,29,514,18.0
336,30,59,90.0
337,30,692,151.0
338,30,873,983.0
339,30,1702,15.0
340,30,2697,1479.0
341,30,7051,1463.0
342,30,7551,7468.0
343,31,567,282.0
344,38,59,26.0
345,38,59,26.0
346,38,59,26.0
347,38,59,26.0
348,38,157,281.0
349,40,8,13.0
350,40,389,303.0
351,40,721,928.0
352,40,874,877.0
353,40,1489,1837.0
354,40,1744,5369.0
355,40,2003,40.0
356,40,2008,1.0
357,40,2161,271.0
358,40,3138,352.0
359,40,4069,1246.0
360,40,4069,1246.0
361,40,4448,4571.0
362,40,4994,34.0
363,40,5564,3793.0
364,40,6349,36.0
365,40,7323,54.0
366,40,7323,54.0
367,40,7323,54.0
368,41,2072,9.0
369,41,6343,1811.0
370,43,397,157.0
371,43,606,4.0
372,43,1406,556.0
373,43,5023,2691.0
374,46,2130,1.0
375,46,2174,3660.0
376,51,2030,604.0
377,53,60,14.0
378,53,65,5.0
379,53,65,5.0
380,53,65,5.0
381,53,65,5.0
382,53,209,145.0
383,53,1052,1349.0
384,53,1116,28.0
385,53,1213,39.0
386,53,1307,99.0
387,53,2230,4.0
388,53,2231,3.0
389,53,2278,1843.0
390,53,2334,76.0
391,53,7305,2569.0
392,53,7325,40.0
393,53,7445,2345.0
394,58,61,219.0
395,58,374,39.0
396,58,418,241.0
397,58,418,241.0
398,58,467,230.0
399,58,479,380.0
400,58,606,215.0
401,58,662,661.0
402,58,957,2688.0
403,58,1112,98.0
404,58,1143,71.0
405,58,1188,141.0
406,58,1188,141.0
407,58,1239,145.0
408,58,1262,815.0
409,58,1606,257.0
410,58,1640,585.0
411,58,1713,101.0
412,58,1713,101.0
413,58,1720,1092.0
414,58,2192,4456.0
415,58,2222,440.0
416,58,2334,115.0
417,58,2336,44.0
418,58,2344,11.0
419,58,2357,1.0
420,58,2357,1.0
421,58,2362,5.0
422,58,2821,1301.0
423,58,2821,1301.0
424,58,2821,1301.0
425,58,3423,4581.0
426,58,3567,1866.0
427,58,3707,1439.0
428,58,3959,7277.0
429,58,3959,7277.0
430,58,4011,3359.0
431,58,4732,2115.0
432,58,7019,2240.0
433,58,7326,42.0
434,60,65,1.0
435,63,4,20.0
436,63,30,228.0
437,63,42,10.0
438,63,69,8.0
439,63,69,8.0
440,63,209,23.0
441,63,389,21.0
442,63,389,21.0
443,63,394,66.0
444,63,403,4.0
445,63,408,7.0
446,63,519,71.0
447,63,692,169.0
448,63,1120,46.0
449,63,1190,12.0
450,63,1254,5.0
451,63,1254,5.0
452,63,1254,5.0
453,63,1254,5.0
454,63,1256,59.0
455,63,1274,18.0
456,63,1291,42.0
457,63,1381,15.0
458,63,1381,15.0
459,63,1606,11.0
460,63,1621,320.0
461,63,1909,27.0
462,63,2131,938.0
463,63,2410,39.0
464,63,2418,119.0
465,63,2890,1385.0
466,63,4176,1857.0
467,63,4544,1813.0
468,63,7302,4031.0
469,63,7330,40.0
470,63,7330,40.0
471,63,7332,106.0
472,64,59,2.0
473,64,65,1.0
474,64,65,1.0
475,64,1256,6.0
476,64,1256,6.0
477,64,1563,241.0
478,64,7317,102.0
479,66,32,24.0
480,66,32,24.0
481,66,59,61.0
482,66,166,1478.0
483,66,346,10.0
484,66,364,629.0
485,66,403,15.0
486,66,416,75.0
487,66,446,73.0
488,66,526,4428.0
489,66,551,92.0
490,66,552,55.0
491,66,835,1766.0
492,66,1150,84.0
493,66,1188,2653.0
494,66,1262,104.0
495,66,1670,339.0
496,66,1851,138.0
497,66,2415,2408.0
498,66,2454,2.0
499,66,2455,99.0
500,66,2481,11.0
501,66,2481,11.0
502,66,2482,57.0
503,66,2482,57.0
504,66,2795,993.0
505,66,2993,1509.0
506,66,3309,3442.0
507,66,3829,4526.0
508,66,4080,2605.0
509,66,4180,6066.0
510,66,4224,3501.0
511,66,6605,2322.0
512,66,6616,6229.0
513,66,6953,6858.0
514,66,7017,2936.0
515,66,7302,4022.0
516,66,7327,2212.0
517,66,7329,3034.0
518,66,7332,165.0
519,66,7396,7426.0
520,68,65,1.0
521,68,65,1.0
522,68,65,1.0
523,68,123,202.0
524,68,409,118.0
525,68,1267,398.0
526,68,1274,81.0
527,68,1579,533.0
528,68,1608,14.0
529,68,1720,28.0
530,68,1720,28.0
531,68,1866,1188.0
532,68,1916,818.0
533,68,1971,3424.0
534,68,2030,111.0
535,68,2133,1718.0
536,68,2380,412.0
537,68,2429,323.0
538,68,2552,122.0
539,68,3071,711.0
540,68,3446,316.0
541,68,3788,888.0
542,68,3820,814.0
543,68,4373,5111.0
544,68,4885,2782.0
545,70,689,4.0
546,71,81,124.0
547,71,394,5.0
548,71,691,52.0
549,71,1295,53.0
550,71,1360,326.0
551,71,2081,11.0
552,71,2260,184.0
553,71,2307,5566.0
554,71,4994,1555.0
555,75,65,2.0
556,77,2978,690.0
557,80,79,8.0
558,80,359,59.0
559,80,359,59.0
560,80,374,49.0
561,80,1527,350.0
562,80,1573,379.0
563,80,1654,113.0
564,80,3547,162.0
565,80,4176,1945.0
566,80,4986,3360.0
567,81,7,3.0
568,81,446,7.0
569,81,7337,45.0
570,81,7337,45.0
571,81,7337,45.0
572,81,7337,45.0
573,81,7337,45.0
574,83,1723,826.0
575,88,3047,212.0
576,88,5036,2709.0
577,89,65,1.0
578,89,2029,1078.0
579,93,59,49.0
580,93,65,4.0
581,93,65,4.0
582,93,446,99.0
583,93,551,246.0
584,93,1202,68.0
585,93,1676,512.0
586,93,2200,10.0
587,93,2524,267.0
588,93,5037,1344.0
589,93,7374,3063.0
590,94,34,355.0
591,94,389,55.0
592,94,514,2.0
593,94,514,2.0
594,94,637,19.0
595,94,662,362.0
596,94,1253,9.0
597,94,1349,111.0
598,94,1874,3.0
599,94,1876,4606.0
600,94,2482,912.0
601,94,2815,6171.0
602,94,6162,3842.0
603,95,0,580.0
604,95,12,164.0
605,95,38,297.0
606,95,58,7.0
607,95,158,8.0
608,95,169,508.0
609,95,241,1466.0
610,95,294,488.0
611,95,395,17.0
612,95,510,21.0
613,95,535,526.0
614,95,802,1531.0
615,95,803,325.0
616,95,810,842.0
617,95,1050,379.0
618,95,1271,28.0
619,95,1271,28.0
620,95,1510,341.0
621,95,1562,32.0
622,95,1583,64.0
623,95,1654,534.0
624,95,2055,1867.0
625,95,2235,242.0
626,95,2260,199.0
627,95,2269,423.0
628,95,2768,3535.0
629,95,2863,5.0
630,95,2866,1.0
631,95,2866,1.0
632,95,2866,1.0
633,95,2866,1.0
634,95,2866,1.0
635,95,2866,1.0
636,95,2868,6.0
637,95,2874,2.0
638,95,2874,2.0
639,95,2874,2.0
640,95,2877,15.0
641,95,2905,128.0
642,95,2914,271.0
643,95,2915,141.0
644,95,2956,133.0
645,95,2961,186.0
646,95,2963,26.0
647,95,3021,1215.0
648,95,3231,753.0
649,95,3296,1039.0
650,95,3528,7030.0
651,95,4685,6184.0
652,95,4741,2982.0
653,95,5449,3674.0
654,95,5514,5492.0
655,95,6227,5493.0
656,95,6228,6765.0
657,95,6230,6302.0
658,95,7437,4278.0
659,95,7563,5314.0
660,100,65,2.0
661,101,65,37.0
662,101,526,302.0
663,101,1360,10.0
664,101,1363,129.0
665,101,1371,34.0
666,101,1533,751.0
667,101,3993,2367.0
668,104,691,70.0
669,104,1149,1309.0
670,104,2363,5749.0
671,105,3820,904.0
672,105,6967,6524.0
673,106,462,16.0
674,106,462,16.0
675,106,921,476.0
676,108,59,2.0
677,108,1114,3.0
678,108,7365,6549.0
679,109,7,13.0
680,109,11,12.0
681,109,249,913.0
682,109,340,6795.0
683,109,1186,56.0
684,109,1379,9.0
685,109,1814,1101.0
686,109,1873,1012.0
687,109,2067,2997.0
688,109,2159,675.0
689,109,2243,4295.0
690,109,2393,1833.0
691,109,2594,1256.0
692,109,2818,2476.0
693,109,6646,7362.0
694,110,31,18.0
695,110,65,2.0
696,110,65,2.0
697,110,69,21.0
698,110,139,80.0
699,110,162,16.0
700,110,204,51.0
701,110,299,6.0
702,110,359,4.0
703,110,359,4.0
704,110,448,279.0
705,110,465,5.0
706,110,530,118.0
707,110,606,204.0
708,110,613,15.0
709,110,686,2793.0
710,110,740,24.0
711,110,766,823.0
712,110,1362,749.0
713,110,2150,169.0
714,110,2180,883.0
715,110,2498,90.0
716,110,2725,1.0
717,110,3101,4987.0
718,110,3101,4987.0
719,110,3339,174.0
720,110,3352,61.0
721,110,3365,19.0
722,110,3368,12.0
723,110,4017,694.0
724,110,5057,5106.0
725,110,5888,1822.0
726,110,7310,163.0
727,110,7310,163.0
728,110,7326,3207.0
729,110,7344,65.0
730,126,62,323.0
731,126,133,319.0
732,126,159,1472.0
733,126,1360,9.0
734,126,1417,461.0
735,126,2030,1437.0
736,126,2127,549.0
737,131,4,4.0
738,131,209,54.0
739,131,1537,3.0
740,131,3322,1316.0
741,136,430,948.0
742,139,1379,3.0
743,140,2379,1060.0
744,146,65,1.0
745,146,65,1.0
746,146,65,1.0
747,146,65,1.0
748,146,65,1.0
749,146,65,1.0
750,146,72,502.0
751,146,133,337.0
752,146,139,36.0
753,146,227,887.0
754,146,374,22.0
755,146,374,22.0
756,146,394,441.0
757,146,403,9.0
758,146,408,667.0
759,146,495,376.0
760,146,795,181.0
761,146,904,97.0
762,146,919,457.0
763,146,953,1216.0
764,146,1120,15.0
765,146,1143,485.0
766,146,1199,81.0
767,146,1270,515.0
